"ORIG_FIPS","DEST_FIPS","origin_county","destination_county","ALLALL","WRKALL","NWKALL","ALLSOV","ALLHOV","ALLTRN","ALLWALK","ALLBIKE","Origin_Long","Origin_Lat","Dest_Long","Dest_Lat"
13113,13135,"FAYETTE","GWINNETT",768,384,384,377,388,3,0,0,-84.494169,33.4139,-84.023657,33.961676
13113,13151,"FAYETTE","HENRY",11300,4865,6435,5693,5607,0,0,0,-84.494169,33.4139,-84.154174,33.452972
13113,13217,"FAYETTE","NEWTON",445,249,196,235,210,0,0,0,-84.494169,33.4139,-83.850189,33.555014
13113,13223,"FAYETTE","PAULDING",545,301,244,311,234,0,0,0,-84.494169,33.4139,-84.867312,33.920496
13113,13247,"FAYETTE","ROCKDALE",411,256,155,240,171,0,0,0,-84.494169,33.4139,-84.026652,33.65421
13113,13255,"FAYETTE","SPALDING",8030,3448,4582,4242,3786,0,0,2,-84.494169,33.4139,-84.284165,33.260886
13113,13297,"FAYETTE","WALTON",59,24,35,24,35,0,0,0,-84.494169,33.4139,-83.733833,33.781544
13117,13013,"FORSYTH","BARROW",1561,850,711,912,649,0,0,0,-84.125061,34.225486,-83.712737,33.993199
13117,13015,"FORSYTH","BARTOW",925,474,451,535,390,0,0,0,-84.125061,34.225486,-84.840525,34.237806
13117,13045,"FORSYTH","CARROLL",9,6,3,5,4,0,0,0,-84.125061,34.225486,-85.079807,33.582781
13117,13057,"FORSYTH","CHEROKEE",39723,11030,28693,17312,22379,0,4,28,-84.125061,34.225486,-84.476236,34.243896
13117,13063,"FORSYTH","CLAYTON",439,224,215,220,205,14,0,0,-84.125061,34.225486,-84.357684,33.541836
13117,13067,"FORSYTH","COBB",13408,7047,6361,7911,5484,13,0,0,-84.125061,34.225486,-84.576684,33.941426
13117,13077,"FORSYTH","COWETA",9,3,6,5,4,0,0,0,-84.125061,34.225486,-84.763334,33.353446
13117,13085,"FORSYTH","DAWSON",34685,6404,28281,12994,21636,0,18,37,-84.125061,34.225486,-84.17054,34.44427
13117,13089,"FORSYTH","DEKALB",12139,6078,6061,6981,5084,74,0,0,-84.125061,34.225486,-84.226356,33.77148
13117,13097,"FORSYTH","DOUGLAS",148,73,75,75,73,0,0,0,-84.125061,34.225486,-84.767979,33.701813
13117,13113,"FORSYTH","FAYETTE",34,10,24,16,18,0,0,0,-84.125061,34.225486,-84.494169,33.4139
13117,13117,"FORSYTH","FORSYTH",1198355,188237,1010118,412700,752665,8,28833,4149,-84.125061,34.225486,-84.125061,34.225486
13117,13121,"FORSYTH","FULTON",175138,54815,120323,74206,99924,482,306,220,-84.125061,34.225486,-84.467627,33.789892
13117,13135,"FORSYTH","GWINNETT",91031,29228,61803,38886,52108,5,0,32,-84.125061,34.225486,-84.023657,33.961676
13117,13139,"FORSYTH","HALL",32621,11431,21190,15529,17090,2,0,0,-84.125061,34.225486,-83.819766,34.316798
13117,13151,"FORSYTH","HENRY",141,41,100,54,87,0,0,0,-84.125061,34.225486,-84.154174,33.452972
13117,13217,"FORSYTH","NEWTON",105,40,65,49,56,0,0,0,-84.125061,34.225486,-83.850189,33.555014
13117,13223,"FORSYTH","PAULDING",323,145,178,181,142,0,0,0,-84.125061,34.225486,-84.867312,33.920496
13117,13247,"FORSYTH","ROCKDALE",154,85,69,94,60,0,0,0,-84.125061,34.225486,-84.026652,33.65421
13117,13255,"FORSYTH","SPALDING",10,1,9,4,6,0,0,0,-84.125061,34.225486,-84.284165,33.260886
13117,13297,"FORSYTH","WALTON",640,305,335,317,323,0,0,0,-84.125061,34.225486,-83.733833,33.781544
13121,13013,"FULTON","BARROW",3587,2197,1390,2275,1287,25,0,0,-84.467627,33.789892,-83.712737,33.993199
13121,13015,"FULTON","BARTOW",6050,3165,2885,3363,2661,26,0,0,-84.467627,33.789892,-84.840525,34.237806
13121,13045,"FULTON","CARROLL",7590,4211,3379,4479,3049,62,0,0,-84.467627,33.789892,-85.079807,33.582781
13121,13057,"FULTON","CHEROKEE",83451,31843,51608,39431,43656,308,13,43,-84.467627,33.789892,-84.476236,34.243896
13121,13063,"FULTON","CLAYTON",186533,92439,94094,91399,84023,10362,433,316,-84.467627,33.789892,-84.357684,33.541836
13121,13067,"FULTON","COBB",378289,161030,217259,190415,182187,4926,368,393,-84.467627,33.789892,-84.576684,33.941426
13121,13077,"FULTON","COWETA",33508,14940,18568,17201,15926,368,3,10,-84.467627,33.789892,-84.763334,33.353446
13121,13085,"FULTON","DAWSON",3583,1764,1819,2028,1553,2,0,0,-84.467627,33.789892,-84.17054,34.44427
13121,13089,"FULTON","DEKALB",620774,271460,349314,304224,277727,32173,4558,2092,-84.467627,33.789892,-84.226356,33.77148
13121,13097,"FULTON","DOUGLAS",56901,24054,32847,27935,28000,938,1,27,-84.467627,33.789892,-84.767979,33.701813
13121,13113,"FULTON","FAYETTE",47079,16599,30480,21418,25225,372,38,26,-84.467627,33.789892,-84.494169,33.4139
13121,13117,"FULTON","FORSYTH",176768,56176,120592,75704,100033,498,313,220,-84.467627,33.789892,-84.125061,34.225486
13121,13121,"FULTON","FULTON",4541836,1650980,2890856,2029924,2014251,141943,328008,27710,-84.467627,33.789892,-84.467627,33.789892
13121,13135,"FULTON","GWINNETT",223372,92438,130934,107485,111431,4146,127,183,-84.467627,33.789892,-84.023657,33.961676
13121,13139,"FULTON","HALL",6807,3908,2899,4089,2678,40,0,0,-84.467627,33.789892,-83.819766,34.316798
13121,13151,"FULTON","HENRY",34395,18631,15764,19489,13771,1135,0,0,-84.467627,33.789892,-84.154174,33.452972
13121,13217,"FULTON","NEWTON",6875,3901,2974,3958,2648,269,0,0,-84.467627,33.789892,-83.850189,33.555014
13121,13223,"FULTON","PAULDING",19935,11236,8699,11829,7849,257,0,0,-84.467627,33.789892,-84.867312,33.920496
13121,13247,"FULTON","ROCKDALE",9655,5763,3892,5533,3535,587,0,0,-84.467627,33.789892,-84.026652,33.65421
13121,13255,"FULTON","SPALDING",3218,2139,1079,2052,1107,59,0,0,-84.467627,33.789892,-84.284165,33.260886
13121,13297,"FULTON","WALTON",4334,2239,2095,2450,1854,30,0,0,-84.467627,33.789892,-83.733833,33.781544
13135,13013,"GWINNETT","BARROW",66837,21076,45761,28636,38080,4,34,83,-84.023657,33.961676,-83.712737,33.993199
13135,13015,"GWINNETT","BARTOW",468,248,220,272,196,0,0,0,-84.023657,33.961676,-84.840525,34.237806
13135,13045,"GWINNETT","CARROLL",107,64,43,69,38,0,0,0,-84.023657,33.961676,-85.079807,33.582781
13135,13057,"GWINNETT","CHEROKEE",8715,4694,4021,5156,3555,4,0,0,-84.023657,33.961676,-84.476236,34.243896
13135,13063,"GWINNETT","CLAYTON",5615,3785,1830,3309,2094,212,0,0,-84.023657,33.961676,-84.357684,33.541836
13135,13067,"GWINNETT","COBB",23913,14963,8950,15563,8242,108,0,0,-84.023657,33.961676,-84.576684,33.941426
13135,13077,"GWINNETT","COWETA",279,163,116,179,100,0,0,0,-84.023657,33.961676,-84.763334,33.353446
13135,13085,"GWINNETT","DAWSON",1975,970,1005,1110,865,0,0,0,-84.023657,33.961676,-84.17054,34.44427
13135,13089,"GWINNETT","DEKALB",294250,103912,190338,136249,155675,1070,647,609,-84.023657,33.961676,-84.226356,33.77148
13135,13097,"GWINNETT","DOUGLAS",1019,656,363,639,375,5,0,0,-84.023657,33.961676,-84.767979,33.701813
13135,13113,"GWINNETT","FAYETTE",726,381,345,360,363,3,0,0,-84.023657,33.961676,-84.494169,33.4139
13135,13117,"GWINNETT","FORSYTH",90588,29042,61546,38796,51752,7,0,33,-84.023657,33.961676,-84.125061,34.225486
13135,13121,"GWINNETT","FULTON",226345,93898,132447,108623,113299,4123,120,180,-84.023657,33.961676,-84.467627,33.789892
13135,13135,"GWINNETT","GWINNETT",3869975,872684,2997291,1459986,2258160,2189,132237,17403,-84.023657,33.961676,-84.023657,33.961676
13135,13139,"GWINNETT","HALL",77236,25220,52016,34833,42210,4,91,98,-84.023657,33.961676,-83.819766,34.316798
13135,13151,"GWINNETT","HENRY",5388,2856,2532,3024,2361,3,0,0,-84.023657,33.961676,-84.154174,33.452972
13135,13217,"GWINNETT","NEWTON",8512,4357,4155,4805,3705,2,0,0,-84.023657,33.961676,-83.850189,33.555014
13135,13223,"GWINNETT","PAULDING",1118,649,469,654,463,1,0,0,-84.023657,33.961676,-84.867312,33.920496
13135,13247,"GWINNETT","ROCKDALE",19656,7531,12125,9274,10363,3,0,16,-84.023657,33.961676,-84.026652,33.65421
13135,13255,"GWINNETT","SPALDING",174,86,88,101,73,0,0,0,-84.023657,33.961676,-84.284165,33.260886
13135,13297,"GWINNETT","WALTON",63345,16437,46908,24923,38304,0,41,77,-84.023657,33.961676,-83.733833,33.781544
13139,13013,"HALL","BARROW",9705,3464,6241,4578,5118,0,0,9,-83.819766,34.316798,-83.712737,33.993199
13139,13015,"HALL","BARTOW",12,11,1,12,0,0,0,0,-83.819766,34.316798,-84.840525,34.237806
13139,13045,"HALL","CARROLL",1,1,0,1,0,0,0,0,-83.819766,34.316798,-85.079807,33.582781
13139,13057,"HALL","CHEROKEE",1113,604,509,679,434,0,0,0,-83.819766,34.316798,-84.476236,34.243896
13139,13063,"HALL","CLAYTON",88,43,45,40,47,1,0,0,-83.819766,34.316798,-84.357684,33.541836
13139,13067,"HALL","COBB",1078,547,531,603,473,2,0,0,-83.819766,34.316798,-84.576684,33.941426
13139,13085,"HALL","DAWSON",7629,2579,5050,3644,3985,0,0,0,-83.819766,34.316798,-84.17054,34.44427
13139,13089,"HALL","DEKALB",3758,2080,1678,2262,1490,6,0,0,-83.819766,34.316798,-84.226356,33.77148
13139,13097,"HALL","DOUGLAS",6,2,4,5,1,0,0,0,-83.819766,34.316798,-84.767979,33.701813
13139,13113,"HALL","FAYETTE",1,0,1,1,0,0,0,0,-83.819766,34.316798,-84.494169,33.4139
13139,13117,"HALL","FORSYTH",32651,11309,21342,15447,17202,2,0,0,-83.819766,34.316798,-84.125061,34.225486
13139,13121,"HALL","FULTON",7102,4195,2907,4366,2696,40,0,0,-83.819766,34.316798,-84.467627,33.789892
13139,13135,"HALL","GWINNETT",76875,25061,51814,34852,41846,4,78,95,-83.819766,34.316798,-84.023657,33.961676
13139,13139,"HALL","HALL",843635,205954,637681,322784,485277,1208,30704,3662,-83.819766,34.316798,-83.819766,34.316798
13139,13151,"HALL","HENRY",33,9,24,12,21,0,0,0,-83.819766,34.316798,-84.154174,33.452972
13139,13217,"HALL","NEWTON",122,81,41,90,32,0,0,0,-83.819766,34.316798,-83.850189,33.555014
13139,13223,"HALL","PAULDING",8,3,5,7,1,0,0,0,-83.819766,34.316798,-84.867312,33.920496
13139,13247,"HALL","ROCKDALE",148,92,56,99,49,0,0,0,-83.819766,34.316798,-84.026652,33.65421
13139,13255,"HALL","SPALDING",1,0,1,0,1,0,0,0,-83.819766,34.316798,-84.284165,33.260886
13139,13297,"HALL","WALTON",889,471,418,555,334,0,0,0,-83.819766,34.316798,-83.733833,33.781544
13151,13013,"HENRY","BARROW",180,81,99,88,92,0,0,0,-84.154174,33.452972,-83.712737,33.993199
13151,13015,"HENRY","BARTOW",17,5,12,12,5,0,0,0,-84.154174,33.452972,-84.840525,34.237806
13151,13045,"HENRY","CARROLL",114,44,70,72,42,0,0,0,-84.154174,33.452972,-85.079807,33.582781
13151,13057,"HENRY","CHEROKEE",120,48,72,50,70,0,0,0,-84.154174,33.452972,-84.476236,34.243896
13151,13063,"HENRY","CLAYTON",104558,28817,75741,43716,60304,94,234,210,-84.154174,33.452972,-84.357684,33.541836
13151,13067,"HENRY","COBB",4073,2442,1631,2340,1711,22,0,0,-84.154174,33.452972,-84.576684,33.941426
13151,13077,"HENRY","COWETA",2029,1048,981,1110,919,0,0,0,-84.154174,33.452972,-84.763334,33.353446
13151,13085,"HENRY","DAWSON",2,0,2,0,2,0,0,0,-84.154174,33.452972,-84.17054,34.44427
13151,13089,"HENRY","DEKALB",45768,15768,30000,21257,24318,136,21,36,-84.154174,33.452972,-84.226356,33.77148
13151,13097,"HENRY","DOUGLAS",805,454,351,475,330,0,0,0,-84.154174,33.452972,-84.767979,33.701813
13151,13113,"HENRY","FAYETTE",11582,4946,6636,5823,5759,0,0,0,-84.154174,33.452972,-84.494169,33.4139
13151,13117,"HENRY","FORSYTH",140,36,104,59,81,0,0,0,-84.154174,33.452972,-84.125061,34.225486
13151,13121,"HENRY","FULTON",36054,19458,16596,20287,14651,1116,0,0,-84.154174,33.452972,-84.467627,33.789892
13151,13135,"HENRY","GWINNETT",5720,3032,2688,3259,2459,2,0,0,-84.154174,33.452972,-84.023657,33.961676
13151,13139,"HENRY","HALL",36,10,26,16,20,0,0,0,-84.154174,33.452972,-83.819766,34.316798
13151,13151,"HENRY","HENRY",885279,152118,733161,313942,538299,9,29035,3994,-84.154174,33.452972,-84.154174,33.452972
13151,13217,"HENRY","NEWTON",18145,5741,12404,8026,10113,0,0,6,-84.154174,33.452972,-83.850189,33.555014
13151,13223,"HENRY","PAULDING",157,53,104,79,78,0,0,0,-84.154174,33.452972,-84.867312,33.920496
13151,13247,"HENRY","ROCKDALE",19056,5849,13207,8185,10854,0,5,12,-84.154174,33.452972,-84.026652,33.65421
13151,13255,"HENRY","SPALDING",25125,8635,16490,12034,13055,0,12,24,-84.154174,33.452972,-84.284165,33.260886
13151,13297,"HENRY","WALTON",1492,739,753,801,691,0,0,0,-84.154174,33.452972,-83.733833,33.781544
13217,13013,"NEWTON","BARROW",949,544,405,605,344,0,0,0,-83.850189,33.555014,-83.712737,33.993199
13217,13015,"NEWTON","BARTOW",4,0,4,0,4,0,0,0,-83.850189,33.555014,-84.840525,34.237806
13217,13045,"NEWTON","CARROLL",2,1,1,1,1,0,0,0,-83.850189,33.555014,-85.079807,33.582781
13217,13057,"NEWTON","CHEROKEE",19,5,14,8,11,0,0,0,-83.850189,33.555014,-84.476236,34.243896
13217,13063,"NEWTON","CLAYTON",2752,1774,978,1768,975,9,0,0,-83.850189,33.555014,-84.357684,33.541836
13217,13067,"NEWTON","COBB",1027,566,461,531,488,8,0,0,-83.850189,33.555014,-84.576684,33.941426
13217,13077,"NEWTON","COWETA",58,22,36,26,32,0,0,0,-83.850189,33.555014,-84.763334,33.353446
13217,13089,"NEWTON","DEKALB",15082,7215,7867,8048,6931,103,0,0,-83.850189,33.555014,-84.226356,33.77148
13217,13097,"NEWTON","DOUGLAS",104,61,43,66,38,0,0,0,-83.850189,33.555014,-84.767979,33.701813
13217,13113,"NEWTON","FAYETTE",466,265,201,275,191,0,0,0,-83.850189,33.555014,-84.494169,33.4139
13217,13117,"NEWTON","FORSYTH",111,43,68,57,54,0,0,0,-83.850189,33.555014,-84.125061,34.225486
13217,13121,"NEWTON","FULTON",7279,4192,3087,4238,2770,271,0,0,-83.850189,33.555014,-84.467627,33.789892
13217,13135,"NEWTON","GWINNETT",8511,4450,4061,4907,3602,2,0,0,-83.850189,33.555014,-84.023657,33.961676
13217,13139,"NEWTON","HALL",137,83,54,95,42,0,0,0,-83.850189,33.555014,-83.819766,34.316798
13217,13151,"NEWTON","HENRY",17982,5556,12426,7866,10109,0,0,7,-83.850189,33.555014,-84.154174,33.452972
13217,13217,"NEWTON","NEWTON",377241,66137,311104,135623,224722,0,14948,1948,-83.850189,33.555014,-83.850189,33.555014
13217,13223,"NEWTON","PAULDING",19,5,14,7,12,0,0,0,-83.850189,33.555014,-84.867312,33.920496
13217,13247,"NEWTON","ROCKDALE",57964,12259,45705,21544,36090,1,202,127,-83.850189,33.555014,-84.026652,33.65421
13217,13255,"NEWTON","SPALDING",736,388,348,478,258,0,0,0,-83.850189,33.555014,-84.284165,33.260886
13217,13297,"NEWTON","WALTON",19132,6239,12893,8378,10727,0,11,16,-83.850189,33.555014,-83.733833,33.781544
13223,13013,"PAULDING","BARROW",2,2,0,2,0,0,0,0,-84.867312,33.920496,-83.712737,33.993199
13223,13015,"PAULDING","BARTOW",12783,4531,8252,5867,6912,0,0,4,-84.867312,33.920496,-84.840525,34.237806
13223,13045,"PAULDING","CARROLL",16083,5163,10920,7703,8373,0,0,7,-84.867312,33.920496,-85.079807,33.582781
13223,13057,"PAULDING","CHEROKEE",5797,2063,3734,2678,3119,0,0,0,-84.867312,33.920496,-84.476236,34.243896
13223,13063,"PAULDING","CLAYTON",1297,876,421,828,462,7,0,0,-84.867312,33.920496,-84.357684,33.541836
13223,13067,"PAULDING","COBB",136123,37026,99097,55141,80743,3,82,154,-84.867312,33.920496,-84.576684,33.941426
13223,13077,"PAULDING","COWETA",858,469,389,498,360,0,0,0,-84.867312,33.920496,-84.763334,33.353446
13223,13085,"PAULDING","DAWSON",10,5,5,4,6,0,0,0,-84.867312,33.920496,-84.17054,34.44427
13223,13089,"PAULDING","DEKALB",4125,2393,1732,2549,1565,11,0,0,-84.867312,33.920496,-84.226356,33.77148
13223,13097,"PAULDING","DOUGLAS",40550,10546,30004,16112,24371,19,9,39,-84.867312,33.920496,-84.767979,33.701813
13223,13113,"PAULDING","FAYETTE",585,355,230,370,215,0,0,0,-84.867312,33.920496,-84.494169,33.4139
13223,13117,"PAULDING","FORSYTH",316,152,164,172,144,0,0,0,-84.867312,33.920496,-84.125061,34.225486
13223,13121,"PAULDING","FULTON",20979,11936,9043,12482,8245,252,0,0,-84.867312,33.920496,-84.467627,33.789892
13223,13135,"PAULDING","GWINNETT",1287,751,536,777,509,1,0,0,-84.867312,33.920496,-84.023657,33.961676
13223,13139,"PAULDING","HALL",18,4,14,7,11,0,0,0,-84.867312,33.920496,-83.819766,34.316798
13223,13151,"PAULDING","HENRY",156,61,95,76,80,0,0,0,-84.867312,33.920496,-84.154174,33.452972
13223,13217,"PAULDING","NEWTON",22,5,17,7,15,0,0,0,-84.867312,33.920496,-83.850189,33.555014
13223,13223,"PAULDING","PAULDING",545344,73561,471783,184050,339085,0,19671,2538,-84.867312,33.920496,-84.867312,33.920496
13223,13247,"PAULDING","ROCKDALE",101,45,56,43,58,0,0,0,-84.867312,33.920496,-84.026652,33.65421
13223,13255,"PAULDING","SPALDING",24,12,12,17,7,0,0,0,-84.867312,33.920496,-84.284165,33.260886
13223,13297,"PAULDING","WALTON",7,2,5,3,4,0,0,0,-84.867312,33.920496,-83.733833,33.781544
13247,13013,"ROCKDALE","BARROW",916,524,392,532,384,0,0,0,-84.026652,33.65421,-83.712737,33.993199
13247,13015,"ROCKDALE","BARTOW",14,2,12,1,13,0,0,0,-84.026652,33.65421,-84.840525,34.237806
13247,13045,"ROCKDALE","CARROLL",18,5,13,6,12,0,0,0,-84.026652,33.65421,-85.079807,33.582781
13247,13057,"ROCKDALE","CHEROKEE",95,30,65,32,63,0,0,0,-84.026652,33.65421,-84.476236,34.243896
13247,13063,"ROCKDALE","CLAYTON",4077,2370,1707,2371,1656,50,0,0,-84.026652,33.65421,-84.357684,33.541836
13247,13067,"ROCKDALE","COBB",1412,894,518,851,543,18,0,0,-84.026652,33.65421,-84.576684,33.941426
13247,13077,"ROCKDALE","COWETA",117,65,52,73,44,0,0,0,-84.026652,33.65421,-84.763334,33.353446
13247,13085,"ROCKDALE","DAWSON",2,1,1,0,2,0,0,0,-84.026652,33.65421,-84.17054,34.44427
13247,13089,"ROCKDALE","DEKALB",44552,13569,30983,18864,25450,137,36,65,-84.026652,33.65421,-84.226356,33.77148
13247,13097,"ROCKDALE","DOUGLAS",203,126,77,127,76,0,0,0,-84.026652,33.65421,-84.767979,33.701813
13247,13113,"ROCKDALE","FAYETTE",398,262,136,265,133,0,0,0,-84.026652,33.65421,-84.494169,33.4139
13247,13117,"ROCKDALE","FORSYTH",151,89,62,95,56,0,0,0,-84.026652,33.65421,-84.125061,34.225486
13247,13121,"ROCKDALE","FULTON",9724,5851,3873,5593,3540,591,0,0,-84.026652,33.65421,-84.467627,33.789892
13247,13135,"ROCKDALE","GWINNETT",19087,7468,11619,9218,9851,3,0,15,-84.026652,33.65421,-84.023657,33.961676
13247,13139,"ROCKDALE","HALL",149,82,67,87,62,0,0,0,-84.026652,33.65421,-83.819766,34.316798
13247,13151,"ROCKDALE","HENRY",19055,5677,13378,8076,10964,0,4,11,-84.026652,33.65421,-84.154174,33.452972
13247,13217,"ROCKDALE","NEWTON",58934,12903,46031,22166,36440,1,195,132,-84.026652,33.65421,-83.850189,33.555014
13247,13223,"ROCKDALE","PAULDING",65,36,29,37,28,0,0,0,-84.026652,33.65421,-84.867312,33.920496
13247,13247,"ROCKDALE","ROCKDALE",295511,61132,234379,107430,174526,1,12044,1510,-84.026652,33.65421,-84.026652,33.65421
13247,13255,"ROCKDALE","SPALDING",405,237,168,253,152,0,0,0,-84.026652,33.65421,-84.284165,33.260886
13247,13297,"ROCKDALE","WALTON",9904,3706,6198,4607,5295,0,0,2,-84.026652,33.65421,-83.733833,33.781544
13255,13013,"SPALDING","BARROW",4,2,2,3,1,0,0,0,-84.284165,33.260886,-83.712737,33.993199
13255,13045,"SPALDING","CARROLL",42,24,18,31,11,0,0,0,-84.284165,33.260886,-85.079807,33.582781
13255,13057,"SPALDING","CHEROKEE",16,7,9,7,9,0,0,0,-84.284165,33.260886,-84.476236,34.243896
13255,13063,"SPALDING","CLAYTON",7002,3703,3299,4128,2861,13,0,0,-84.284165,33.260886,-84.357684,33.541836
13255,13067,"SPALDING","COBB",408,242,166,235,172,1,0,0,-84.284165,33.260886,-84.576684,33.941426
13255,13077,"SPALDING","COWETA",3750,1844,1906,2174,1575,0,0,1,-84.284165,33.260886,-84.763334,33.353446
13255,13089,"SPALDING","DEKALB",1323,848,475,843,470,10,0,0,-84.284165,33.260886,-84.226356,33.77148
13255,13097,"SPALDING","DOUGLAS",124,75,49,79,45,0,0,0,-84.284165,33.260886,-84.767979,33.701813
13255,13113,"SPALDING","FAYETTE",8038,3418,4620,4277,3759,0,0,2,-84.284165,33.260886,-84.494169,33.4139
13255,13117,"SPALDING","FORSYTH",7,1,6,6,1,0,0,0,-84.284165,33.260886,-84.125061,34.225486
13255,13121,"SPALDING","FULTON",3452,2257,1195,2178,1214,60,0,0,-84.284165,33.260886,-84.467627,33.789892
13255,13135,"SPALDING","GWINNETT",191,98,93,110,81,0,0,0,-84.284165,33.260886,-84.023657,33.961676
13255,13151,"SPALDING","HENRY",25090,8493,16597,11936,13118,0,12,24,-84.284165,33.260886,-84.154174,33.452972
13255,13217,"SPALDING","NEWTON",624,344,280,428,196,0,0,0,-84.284165,33.260886,-83.850189,33.555014
13255,13223,"SPALDING","PAULDING",15,8,7,12,3,0,0,0,-84.284165,33.260886,-84.867312,33.920496
13255,13247,"SPALDING","ROCKDALE",470,255,215,265,205,0,0,0,-84.284165,33.260886,-84.026652,33.65421
13255,13255,"SPALDING","SPALDING",224700,60604,164096,97142,114694,0,11491,1373,-84.284165,33.260886,-84.284165,33.260886
13255,13297,"SPALDING","WALTON",80,36,44,51,29,0,0,0,-84.284165,33.260886,-83.733833,33.781544
13297,13013,"WALTON","BARROW",14732,4168,10564,5969,8751,0,1,11,-83.733833,33.781544,-83.712737,33.993199
13297,13015,"WALTON","BARTOW",3,1,2,2,1,0,0,0,-83.733833,33.781544,-84.840525,34.237806
13297,13057,"WALTON","CHEROKEE",68,27,41,38,30,0,0,0,-83.733833,33.781544,-84.476236,34.243896
13297,13063,"WALTON","CLAYTON",759,471,288,478,280,1,0,0,-83.733833,33.781544,-84.357684,33.541836
13297,13067,"WALTON","COBB",530,294,236,316,212,2,0,0,-83.733833,33.781544,-84.576684,33.941426
13297,13077,"WALTON","COWETA",10,2,8,6,4,0,0,0,-83.733833,33.781544,-84.763334,33.353446
13297,13085,"WALTON","DAWSON",38,15,23,15,23,0,0,0,-83.733833,33.781544,-84.17054,34.44427
13297,13089,"WALTON","DEKALB",9790,4641,5149,5273,4501,16,0,0,-83.733833,33.781544,-84.226356,33.77148
13297,13097,"WALTON","DOUGLAS",29,10,19,12,17,0,0,0,-83.733833,33.781544,-84.767979,33.701813
13297,13113,"WALTON","FAYETTE",49,24,25,22,27,0,0,0,-83.733833,33.781544,-84.494169,33.4139
13297,13117,"WALTON","FORSYTH",585,308,277,330,255,0,0,0,-83.733833,33.781544,-84.125061,34.225486
13297,13121,"WALTON","FULTON",4814,2529,2285,2757,2027,30,0,0,-83.733833,33.781544,-84.467627,33.789892
13297,13135,"WALTON","GWINNETT",62570,15981,46589,24447,37999,0,49,75,-83.733833,33.781544,-84.023657,33.961676
13297,13139,"WALTON","HALL",948,496,452,576,372,0,0,0,-83.733833,33.781544,-83.819766,34.316798
13297,13151,"WALTON","HENRY",1493,774,719,816,677,0,0,0,-83.733833,33.781544,-84.154174,33.452972
13297,13217,"WALTON","NEWTON",18967,6096,12871,8358,10584,0,9,16,-83.733833,33.781544,-83.850189,33.555014
13297,13223,"WALTON","PAULDING",8,1,7,3,5,0,0,0,-83.733833,33.781544,-84.867312,33.920496
13297,13247,"WALTON","ROCKDALE",9618,3625,5993,4540,5078,0,0,0,-83.733833,33.781544,-84.026652,33.65421
13297,13255,"WALTON","SPALDING",78,35,43,47,31,0,0,0,-83.733833,33.781544,-84.284165,33.260886
13297,13297,"WALTON","WALTON",301592,51242,250350,107242,180580,0,12095,1675,-83.733833,33.781544,-83.733833,33.781544
